SequenceID: 1

 3199	+	3446040	3447278	1239	1
 3200	-	3447404	3448429	1026	1
 3201	+	3448504	3449991	1488	1
 3202	+	3449997	3450923	927	1
 3203	+	3450920	3451750	831	1
 3204	+	3451781	3452887	1107	1
 3205	+	3452925	3454343	1419	1
 3206	+	3454340	3455764	1425	1
 3207	+	3455761	3457272	1512	1
 3208	-	3457769	3458071	303	1
 3209	+	3458211	3459098	888	1
 3210	+	3459116	3460807	1692	1
 3211	-	3460814	3461734	921	1
 3212	-	3461760	3462764	1005	1
 3213	-	3462761	3463891	1131	1
 3214	+	3463973	3464449	477	1
 3215	+	3464547	3465686	1140	1
 3216	-	3465778	3467088	1311	1
 3217	+	3467412	3467612	201	1
 3218	+	3467609	3467926	318	1
 3219	-	3468413	3469264	852	1
 3220	-	3469301	3469783	483	1
 3221	-	3469786	3470679	894	1
 3222	-	3470680	3471372	693	1
 3223	-	3471413	3471850	438	1
 3224	-	3471852	3472778	927	1
 3225	-	3472768	3473904	1137	1
 3226	+	3474007	3475377	1371	1
 3227	-	3475378	3476961	1584	1
 3228	-	3476972	3477175	204	1
 3229	+	3477781	3478728	948	2
 3230	+	3478779	3479174	396	1
 3231	+	3479171	3479683	513	1
 3232	+	3479700	3479951	252	1
 3233	+	3480074	3480742	669	1
 3234	+	3480735	3481289	555	1
 3235	+	3481451	3482698	1248	1
 3236	+	3482776	3483945	1170	1
 3237	+	3483974	3484807	834	1
 3238	+	3484809	3485111	303	1
 3239	+	3485132	3485575	444	1
 3240	+	3485572	3486174	603	1
 3241	+	3486509	3487711	1203	1
 3242	+	3488089	3488559	471	1
 3243	+	3488737	3489063	327	1
 3244	+	3489482	3490375	894	1
 3245	-	3490476	3491651	1176	1
 3246	+	3492102	3493181	1080	1
 3247	-	3493168	3493518	351	1
 3248	-	3493600	3494181	582	1
 3249	+	3494663	3494992	330	1
 3250	-	3494975	3496366	1392	1
 3251	+	3496515	3497549	1035	1
 3252	-	3497529	3499265	1737	1
 3253	-	3499262	3499915	654	1
 3254	-	3499943	3500749	807	1
 3255	+	3501334	3501732	399	1
 3256	+	3501794	3502936	1143	1
 3257	-	3502945	3503277	333	1
 3258	+	3503393	3504175	783	1
 3259	+	3504195	3505283	1089	1
 3260	+	3505363	3506769	1407	1
 3261	+	3506790	3507995	1206	1
 3262	+	3508095	3509066	972	1
 3263	-	3509118	3509546	429	1
 3264	+	3509654	3510055	402	1
 3265	-	3510088	3511317	1230	1
 3266	+	3511592	3512068	477	1
 3267	+	3512077	3512631	555	1
 3268	+	3512628	3513338	711	1
 3269	+	3513338	3514660	1323	1
 3270	+	3514657	3515415	759	1
 3271	+	3515412	3516749	1338	1
 3272	+	3516746	3519166	2421	1
 3273	+	3519282	3520514	1233	1
 3274	+	3520639	3521142	504	1
 3275	+	3521139	3521927	789	1
 3276	+	3521924	3522223	300	1
 3277	+	3522234	3524135	1902	1
 3278	+	3524132	3525793	1662	1
 3279	+	3525790	3527385	1596	1
 3280	-	3527391	3529163	1773	1
 3281	-	3529338	3529979	642	1
 3282	-	3529990	3531138	1149	1
 3283	-	3531208	3531645	438	1
 3284	-	3531642	3532913	1272	1
 3285	-	3532943	3533905	963	1
 3286	-	3533913	3534395	483	1
 3287	-	3534392	3535351	960	1
 3288	-	3535431	3536057	627	1
 3289	+	3536102	3537238	1137	1
 3290	+	3537238	3538362	1125	1
 3291	+	3538505	3539851	1347	1
 3292	-	3539846	3540745	900	1
 3293	-	3540988	3541167	180	1
 3294	-	3541443	3542045	603	1
 3295	+	3542138	3542845	708	1
 3296	+	3542866	3544347	1482	1
 3297	-	3544344	3545300	957	1
 3298	+	3545447	3546307	861	1
 3299	+	3546282	3546797	516	1
 3300	-	3546877	3547056	180	1
 3301	+	3547037	3547330	294	1
 3302	+	3547618	3548907	1290	1
 3303	-	3549254	3549688	435	1
 3304	-	3549691	3549939	249	1
 3305	+	3550380	3550718	339	1
 3306	+	3550721	3551044	324	1
 3307	+	3551281	3551607	327	1
 3308	+	3551658	3552542	885	1
 3309	+	3552764	3553090	327	1
 3310	+	3553141	3554025	885	1
 3311	+	3554298	3554645	348	1
 3312	+	3554642	3555262	621	1
 3313	-	3555422	3556687	1266	1
 3314	+	3556873	3557064	192	1
 3315	+	3557099	3557284	186	1
 3316	-	3557311	3558345	1035	1
 3317	-	3558629	3558853	225	1
 3318	+	3559560	3560024	465	1
 3319	-	3560194	3563112	2919	1
 3320	-	3563264	3564286	1023	1
 3321	+	3564364	3565782	1419	1
 3322	+	3565863	3566687	825	1
 3323	-	3566696	3566869	174	1
 3324	+	3567039	3568367	1329	1
 3325	-	3569109	3571211	2103	1
 3326	+	3571335	3571589	255	1
 3327	-	3571602	3572525	924	1
 3328	-	3572602	3573669	1068	1
 3329	-	3573731	3577036	3306	1
 3330	-	3577033	3580200	3168	1
 3331	+	3580286	3580495	210	1
 3332	+	3580638	3581312	675	1
 3333	+	3581324	3581620	297	1
 3334	-	3581627	3582481	855	1
 3335	-	3582532	3583710	1179	1
 3336	-	3583801	3584787	987	1
 3337	+	3585004	3585690	687	1
 3338	-	3585677	3585964	288	1
 3339	-	3586156	3586485	330	1
 3340	+	3586469	3586834	366	1
 3341	-	3586844	3587539	696	1
 3342	+	3587807	3589381	1575	1
 3343	+	3589394	3590617	1224	1
 3344	-	3590692	3591492	801	1
 3345	+	3591646	3592257	612	1
 3346	+	3592356	3593372	1017	1
 3347	+	3593520	3593852	333	1
 3348	-	3593804	3594235	432	1
 3349	+	3594468	3595433	966	1
 3350	+	3595713	3595967	255	1
 3351	-	3596029	3597534	1506	1
 3352	-	3597551	3597790	240	1
 3353	-	3598051	3598356	306	1
 3354	-	3598353	3598904	552	1
 3355	-	3598901	3599668	768	1
 3356	+	3599851	3600699	849	1
 3357	+	3600816	3601019	204	1
 3358	-	3601016	3602440	1425	1
 3359	-	3602564	3603322	759	1
 3360	+	3603377	3604729	1353	1
 3361	+	3604726	3605718	993	1
 3362	-	3605751	3607034	1284	1
 3363	-	3607112	3608254	1143	1
 3364	-	3608364	3608873	510	1
 3365	-	3608870	3609736	867	1
 3366	-	3609781	3610383	603	1
 3367	-	3610374	3611189	816	1
 3368	+	3611390	3611941	552	1
 3369	-	3611959	3613116	1158	1
 3370	-	3613121	3613603	483	1
 3371	-	3613664	3614398	735	1
 3372	-	3614457	3617663	3207	1
 3373	-	3617682	3620531	2850	1
 3374	-	3620610	3621254	645	1
 3375	-	3621570	3622283	714	1
 3376	-	3622249	3623091	843	1
 3377	-	3623159	3624910	1752	1
 3378	-	3624910	3626487	1578	1
 3379	-	3626663	3627340	678	1
 3380	-	3627419	3628063	645	1
 3381	-	3628160	3629647	1488	1
 3382	-	3629752	3630357	606	1
 3383	-	3630384	3630566	183	1
 3384	-	3630571	3630741	171	1
 3385	-	3630738	3631988	1251	1
 3386	-	3632097	3633584	1488	1
 3387	+	3633675	3635063	1389	1
 3388	-	3635041	3636267	1227	1
 3389	-	3636275	3637315	1041	1
 3390	-	3637312	3638709	1398	1
 3391	-	3638811	3639251	441	1
 3392	+	3639341	3639844	504	1
 3393	-	3639872	3640243	372	1
 3394	+	3640543	3641538	996	1
 3395	+	3641535	3642881	1347	1
 3396	+	3642914	3643027	114	2
 3397	+	3643249	3644838	1590	1
 3398	-	3644898	3645977	1080	1
 3399	-	3645979	3646902	924	1
 3400	-	3646895	3647809	915	1
 3401	+	3647888	3649381	1494	1
 3402	+	3649369	3650109	741	1
 3403	+	3650234	3650515	282	1
 3404	+	3650526	3652682	2157	1
 3405	-	3652679	3653347	669	1
 3406	+	3653448	3654632	1185	1
 3407	+	3654661	3656931	2271	1
 3408	-	3656920	3658089	1170	1
 3409	-	3658114	3658638	525	1
 3410	-	3658635	3659915	1281	1
 3411	+	3659878	3660696	819	1
 3412	-	3660651	3661169	519	1
 3413	-	3661212	3662012	801	1
 3414	+	3662062	3663708	1647	1
 3415	+	3663992	3664222	231	1
 3416	+	3664219	3664887	669	1
 3417	+	3664928	3665821	894	1
 3418	+	3665818	3666249	432	1
 3419	+	3666357	3668159	1803	1
 3420	-	3668169	3668954	786	1
 3421	-	3668951	3669457	507	1
 3422	-	3669586	3669897	312	1
 3423	-	3670034	3670411	378	1
 3424	-	3670445	3671794	1350	1
 3425	-	3671845	3672297	453	1
 3426	+	3672328	3673575	1248	1
 3427	+	3673602	3675086	1485	1
 3428	+	3675099	3675734	636	1
 3429	+	3676066	3676731	666	1
 3430	+	3676775	3681316	4542	1
 3431	+	3681320	3682087	768	1
 3432	-	3682110	3683024	915	1
 3433	-	3683051	3685960	2910	1
 3434	-	3685983	3686900	918	1
 3435	-	3686912	3687577	666	1
 3436	-	3687685	3689442	1758	1
 3437	-	3689457	3690938	1482	1
 3438	+	3691141	3691620	480	1
 3439	-	3691639	3692808	1170	1
 3440	-	3692805	3693989	1185	1
 3441	+	3694054	3694860	807	1
 3442	+	3694864	3696468	1605	1
 3443	-	3696470	3697093	624	1
 3444	+	3697252	3698097	846	1
 3445	+	3698121	3699383	1263	1
 3446	-	3699404	3700336	933	1
 3447	-	3700356	3700526	171	1
 3448	-	3700705	3701016	312	1
 3449	-	3701087	3702184	1098	1
 3450	-	3702184	3703467	1284	1
 3451	-	3703464	3703865	402	1
 3452	+	3704102	3704440	339	1
 3453	+	3704518	3704871	354	1
 3454	+	3705000	3706772	1773	1
 3455	+	3706772	3707563	792	1
 3456	-	3707642	3708070	429	1
 3457	-	3708074	3708316	243	1
 3458	-	3708438	3709070	633	1
 3459	-	3709049	3709714	666	1
 3460	-	3709715	3710269	555	1
 3461	+	3710433	3710759	327	1
 3462	+	3710810	3711694	885	1
 3463	+	3711749	3713461	1713	1
 3464	-	3713394	3714341	948	1
 3465	+	3714392	3715708	1317	1
 3466	+	3715777	3716994	1218	1
 3467	+	3717090	3718598	1509	1
 3468	+	3718595	3719746	1152	1
 3469	-	3719937	3720782	846	1
 3470	+	3721257	3721697	441	1
 3471	-	3721731	3722600	870	1
 3472	-	3722621	3723631	1011	1
 3473	+	3723904	3724548	645	1
 3474	-	3724615	3725844	1230	1
 3475	-	3725884	3726096	213	1
 3476	+	3726127	3727476	1350	1
 3477	+	3727488	3728627	1140	1
 3478	+	3728615	3729355	741	1
 3479	-	3729364	3736920	7557	1
 3480	-	3736984	3738000	1017	1
 3481	+	3737959	3738288	330	1
 3482	-	3738158	3742768	4611	1
 3483	-	3743198	3743455	258	1
 3484	-	3743711	3753184	9474	1
 3485	+	3753765	3754256	492	1
 3486	-	3754293	3755033	741	1
 3487	-	3755328	3755615	288	1
 3488	-	3755952	3767129	11178	1
 3489	-	3767346	3768140	795	1
 3490	-	3768222	3768593	372	1
 3491	-	3768736	3768999	264	1
 3492	+	3769111	3769500	390	1
 3493	-	3769514	3769807	294	1
 3494	-	3769804	3770721	918	1
 3495	+	3770773	3771048	276	1
 3496	+	3771045	3771302	258	1
 3497	+	3771344	3772534	1191	1
 3498	+	3772651	3773019	369	1
 3499	-	3773016	3773567	552	1
 3500	-	3773574	3774155	582	1
 3501	-	3774136	3774504	369	1
 3502	-	3774482	3774874	393	1
 3503	-	3774871	3777501	2631	1
 3504	+	3777737	3778201	465	1
 3505	+	3778213	3778527	315	1
 3506	+	3778568	3780334	1767	1
 3507	-	3780335	3780979	645	1
 3508	+	3780978	3781412	435	1
 3509	-	3781501	3784776	3276	1
 3510	+	3784932	3786272	1341	1
 3511	+	3786314	3787489	1176	1
 3512	+	3787543	3787647	105	1
 3513	+	3787741	3788367	627	1
 3514	+	3788371	3788616	246	1
 3515	+	3788621	3790048	1428	1
 3516	+	3790156	3790809	654	1
 3517	-	3790848	3792353	1506	2
 3518	-	3792358	3793248	891	2
 3519	-	3793257	3794867	1611	1
 3520	+	3794857	3795060	204	1
 3521	-	3795100	3795984	885	1
 3522	-	3796035	3796361	327	1
 3523	-	3796448	3797455	1008	1
 3524	-	3797437	3798390	954	1
 3525	-	3799243	3799635	393	1
 3526	-	3799635	3799910	276	1
 3527	+	3800017	3800796	780	1
 3528	+	3800723	3801463	741	1
 3529	+	3801653	3803848	2196	1
 3530	-	3803919	3804791	873	1
 3531	+	3804865	3805575	711	1
 3532	+	3805621	3807573	1953	1
 3533	-	3807574	3808437	864	1
 3534	+	3808461	3809387	927	1
 3535	-	3809442	3811025	1584	1
 3536	-	3811022	3811636	615	1
 3537	+	3811719	3812345	627	1
 3538	-	3812501	3814078	1578	1
 3539	-	3814090	3814998	909	1
 3540	-	3815027	3816106	1080	1
 3541	+	3816255	3817175	921	1
 3542	+	3817239	3818027	789	1
 3543	+	3818042	3820402	2361	1
 3544	-	3820448	3820660	213	1
 3545	-	3820653	3821819	1167	1
 3546	-	3822262	3823836	1575	1
 3547	-	3823880	3824584	705	1
 3548	-	3824702	3825268	567	1
 3549	+	3825330	3826217	888	1
 3550	+	3826375	3826551	177	1
 3551	+	3826548	3826958	411	1
 3552	-	3826991	3828727	1737	1
 3553	-	3828783	3829910	1128	1
 3554	-	3829930	3831630	1701	1
 3555	+	3831726	3832136	411	1
 3556	-	3832146	3833045	900	1
 3557	-	3833038	3833613	576	1
 3558	-	3833694	3834521	828	1
 3559	+	3834892	3835200	309	1
 3560	-	3835272	3836891	1620	1
 3561	-	3836986	3837288	303	1
 3562	-	3837555	3838589	1035	1
 3563	-	3838586	3839062	477	1
 3564	-	3839059	3839694	636	1
 3565	-	3839691	3840197	507	1
 3566	-	3840194	3841348	1155	1
 3567	+	3842248	3842769	522	1
 3568	-	3843885	3844640	756	1
 3569	-	3844738	3845970	1233	1
 3570	-	3846053	3846253	201	1
 3571	+	3847279	3847701	423	1
 3572	-	3847642	3848805	1164	1
 3573	-	3848844	3848999	156	1
 3574	-	3849024	3849233	210	1
 3575	-	3849294	3850139	846	1
 3576	-	3850372	3851754	1383	1
 3577	-	3851792	3853213	1422	1
 3578	-	3853215	3853928	714	1
 3579	-	3853939	3854754	816	1
 3580	-	3855015	3856889	1875	1
 3581	+	3856986	3857387	402	1
 3582	+	3857397	3858239	843	1
 3583	-	3858259	3859662	1404	1
 3584	-	3859665	3859976	312	1
 3585	-	3860024	3861370	1347	1
 3586	-	3861495	3861950	456	1
 3587	-	3861947	3862390	444	1
 3588	-	3862624	3862926	303	1
 3589	-	3862947	3863285	339	1
 3590	-	3863317	3864531	1215	1
 3591	-	3864528	3868238	3711	1
 3592	+	3868352	3869755	1404	1
 3593	+	3869752	3871119	1368	1
 3594	-	3871084	3872496	1413	1
 3595	+	3872617	3873405	789	1
 3596	+	3873437	3874132	696	1
 3597	+	3874404	3874736	333	1
 3598	+	3874759	3876090	1332	1
 3599	-	3876052	3876822	771	1
 3600	-	3876890	3877432	543	1
 3601	-	3877464	3878507	1044	1
 3602	-	3878659	3879264	606	1
 3603	-	3879273	3879692	420	1
 3604	-	3879696	3880070	375	1
 3605	-	3880432	3880782	351	1
 3606	+	3880907	3881764	858	1
 3607	+	3881837	3882832	996	1
 3608	+	3882834	3883442	609	1
 3609	-	3883686	3883841	156	1
 3610	-	3883852	3883971	120	1
 3611	+	3883964	3884917	954	1
 3612	-	3884975	3886069	1095	1
 3613	-	3886073	3887077	1005	1
 3614	-	3887144	3888811	1668	1
 3615	-	3888808	3889341	534	1
 3616	+	3889371	3889868	498	1
 3617	-	3889948	3890730	783	1
 3618	+	3890830	3891156	327	1
 3619	+	3891207	3892091	885	1
 3620	-	3892371	3893720	1350	1
 3621	+	3894093	3894389	297	1
 3622	+	3894426	3895607	1182	1
 3623	+	3895637	3898885	3249	1
 3624	-	3898909	3900402	1494	1
 3625	-	3900493	3901164	672	1
 3626	-	3901324	3902094	771	1
 3627	-	3902150	3902812	663	1
 3628	+	3903162	3904616	1455	1
 3629	-	3904622	3905536	915	1
 3630	+	3905817	3906221	405	1
 3631	-	3906174	3907031	858	1
 3632	+	3907667	3907990	324	1
 3633	+	3908072	3908236	165	1
 3634	+	3908236	3909738	1503	1
 3635	+	3909890	3910468	579	1
 3636	-	3910465	3910947	483	1
 3637	-	3910947	3911675	729	1
 3638	-	3911675	3913369	1695	1
 3639	-	3913380	3914534	1155	1
 3640	-	3914531	3915886	1356	1
 3641	-	3915883	3916956	1074	1
 3642	-	3916946	3917998	1053	1
 3643	-	3917998	3919200	1203	1
 3644	-	3919220	3920062	843	1
 3645	-	3920097	3920861	765	1
 3646	-	3921087	3922034	948	1
 3647	-	3922065	3922256	192	1
 3648	+	3922471	3923673	1203	1
 3649	+	3923698	3924819	1122	1
 3650	+	3924890	3926398	1509	1
 3651	+	3926569	3930714	4146	1
 3652	+	3931005	3936710	5706	1
 3653	-	3936877	3938424	1548	1
 3654	-	3938421	3939257	837	1
 3655	+	3939617	3941761	2145	1
 3656	-	3941721	3943058	1338	1
 3657	-	3943098	3944231	1134	1
 3658	+	3944073	3944963	891	1
 3659	-	3945092	3945616	525	1
 3660	+	3945794	3950263	4470	1
 3661	-	3950824	3952464	1641	1
 3662	+	3952535	3953335	801	1
 3663	+	3953431	3954270	840	1
 3664	-	3954325	3955521	1197	1
 3665	+	3955550	3956260	711	1
 3666	-	3956325	3957356	1032	1
 3667	+	3957428	3958432	1005	1
 3668	+	3958448	3959512	1065	1
 3669	+	3959529	3960713	1185	1
 3670	+	3961052	3961786	735	1
 3671	-	3961800	3962324	525	1
 3672	+	3962439	3963599	1161	1
 3673	+	3963605	3964054	450	1
 3674	-	3964479	3965069	591	2
 3675	+	3965423	3965620	198	2
 3676	-	3965884	3967038	1155	1
 3677	-	3967038	3967820	783	1
 3678	-	3967817	3968944	1128	1
 3679	+	3969343	3970563	1221	1
 3680	-	3970705	3972453	1749	1
 3681	-	3972552	3973592	1041	1
 3682	-	3973589	3974500	912	1
 3683	-	3974511	3975296	786	1
 3684	+	3975369	3977060	1692	1
 3685	+	3977062	3977922	861	1
 3686	+	3978059	3979498	1440	1
 3687	-	3979499	3980659	1161	1
 3688	-	3980659	3981048	390	1
 3689	-	3981045	3981980	936	1
 3690	-	3981977	3983140	1164	1
 3691	-	3983125	3984144	1020	1
 3692	-	3984144	3985397	1254	1
 3693	+	3985557	3986732	1176	1
 3694	+	3986844	3987299	456	1
 3695	-	3987382	3988296	915	1
 3696	-	3988319	3989098	780	1
 3697	+	3989153	3989896	744	1
 3698	+	3989896	3990774	879	1
 3699	+	3990771	3991523	753	1
 3700	+	3991621	3992688	1068	1
 3701	+	3992724	3994742	2019	1
 3702	-	3994830	3995699	870	1
 3703	-	3995804	3997027	1224	1
 3704	-	3997029	3997631	603	1
 3705	+	3997980	3999638	1659	1
 3706	-	3999647	4000435	789	1
 3707	-	4000432	4001589	1158	1
 3708	+	4001637	4003160	1524	1
 3709	+	4003161	4004294	1134	1
 3710	+	4004297	4005250	954	1
 3711	+	4005247	4006203	957	1
 3712	+	4006200	4007366	1167	1
 3713	-	4007331	4008182	852	1
 3714	-	4008464	4008634	171	1
 3715	-	4008719	4009282	564	1
 3716	-	4009297	4010199	903	1
 3717	-	4010196	4011071	876	1
 3718	-	4011086	4012270	1185	1
 3719	+	4012417	4013493	1077	1
 3720	+	4013511	4014041	531	1
 3721	-	4014077	4016212	2136	1
 3722	+	4016421	4017083	663	1
 3723	-	4017089	4018168	1080	1
 3724	+	4018358	4019071	714	1
 3725	+	4019262	4020128	867	1
 3726	+	4020142	4021383	1242	1
 3727	-	4021425	4022393	969	1
 3728	-	4022394	4023803	1410	1
 3729	-	4023868	4024347	480	1
 3730	-	4024344	4025039	696	1
 3731	-	4025056	4025544	489	1
 3732	+	4025830	4026378	549	1
 3733	+	4026444	4027886	1443	1
 3734	+	4027900	4028967	1068	1
 3735	-	4028968	4029762	795	1
 3736	-	4029871	4030494	624	1
 3737	+	4030493	4031407	915	1
 3738	-	4031404	4033158	1755	1
 3739	-	4033269	4034033	765	1
 3740	+	4034057	4034374	318	1
 3741	+	4034394	4035710	1317	1
 3742	+	4035857	4036684	828	1
 3743	-	4036731	4038050	1320	1
 3744	-	4038158	4040704	2547	1
 3745	-	4040981	4041319	339	1
 3746	-	4041423	4042940	1518	1
 3747	-	4043041	4043859	819	1
 3748	-	4043862	4044281	420	1
 3749	-	4044281	4045210	930	1
 3750	-	4045207	4046118	912	1
 3751	-	4046303	4047496	1194	1
 3752	-	4047705	4048181	477	1
 3753	-	4048181	4048735	555	1
 3754	-	4048744	4049145	402	1
 3755	-	4049138	4049980	843	1
 3756	-	4049977	4050585	609	1
 3757	-	4050601	4052868	2268	1
 3758	+	4053005	4053556	552	1
 3759	-	4054142	4054720	579	1
 3760	-	4054812	4055123	312	1
 3761	-	4055197	4056375	1179	1
 3762	+	4057733	4058701	969	1
 3763	+	4058698	4059885	1188	1
 3764	-	4059984	4060268	285	1
 3765	-	4060295	4060591	297	1
 3766	-	4060648	4061889	1242	1
 3767	-	4061899	4062198	300	1
 3768	+	4062527	4063249	723	1
 3769	-	4063254	4063856	603	1
 3770	-	4063901	4064872	972	1
 3771	-	4064851	4065903	1053	1
 3772	-	4065900	4067285	1386	1
 3773	+	4067423	4067911	489	1
 3774	-	4067957	4069054	1098	1
 3775	+	4069175	4070470	1296	1
 3776	+	4070526	4071239	714	1
 3777	+	4071236	4071580	345	1
 3778	+	4071791	4072666	876	1
 3779	-	4072667	4073635	969	1
 3780	+	4073634	4075409	1776	1
 3781	+	4075560	4075682	123	2
 3782	+	4075755	4076099	345	1
 3783	+	4076484	4076984	501	1
 3784	+	4076984	4077730	747	1
 3785	-	4078520	4079749	1230	1
 3786	-	4079925	4080560	636	1
 3787	-	4080571	4080765	195	1
 3788	+	4080930	4081064	135	1
 3789	-	4081516	4082712	1197	1
 3790	+	4082867	4084456	1590	1
 3791	-	4084453	4087257	2805	1
 3792	-	4087610	4088188	579	1
 3793	-	4088328	4088531	204	1
 3794	+	4088781	4091096	2316	1
 3795	+	4091233	4091517	285	1
 3796	+	4091841	4092878	1038	1
 3797	-	4093021	4093176	156	1
 3798	+	4093625	4094527	903	1
 3799	-	4094660	4094911	252	1
 3800	-	4094923	4095300	378	1
 3801	-	4095324	4095530	207	1
 3802	-	4095540	4096142	603	1
 3803	-	4096139	4096939	801	1
 3804	-	4096936	4098099	1164	1
 3805	-	4098096	4099214	1119	1
 3806	+	4099647	4100510	864	1
 3807	-	4101265	4102035	771	1
 3808	-	4102032	4103687	1656	1
 3809	-	4103675	4104538	864	1
 3810	-	4104531	4105457	927	1
 3811	-	4105459	4107084	1626	1
 3812	-	4107453	4107557	105	1
 3813	+	4107792	4109747	1956	1
 3814	-	4109783	4110481	699	1
 3815	+	4110827	4111345	519	1
 3816	+	4111346	4112329	984	1
 3817	-	4112322	4113524	1203	1
 3818	-	4113521	4114342	822	1
 3819	-	4114474	4115121	648	1
 3820	-	4115157	4115825	669	1
 3821	+	4116032	4116379	348	1
 3822	+	4116478	4117152	675	1
 3823	-	4117258	4118052	795	1
 3824	-	4118059	4118514	456	1
 3825	-	4118530	4118691	162	1
 3826	+	4118779	4119798	1020	1
 3827	+	4119795	4120955	1161	1
 3828	-	4121198	4121554	357	1
 3829	+	4121916	4124348	2433	1
 3830	+	4124417	4125376	960	1
 3831	+	4125373	4126479	1107	1
 3832	-	4127295	4128656	1362	1
 3833	-	4128751	4129200	450	1
 3834	-	4129323	4129691	369	1
 3835	-	4129893	4130357	465	1
 3836	+	4130357	4131712	1356	1
 3837	+	4131739	4132392	654	1
 3838	+	4132413	4133519	1107	1
 3839	+	4133669	4134592	924	1
 3840	+	4134726	4136048	1323	1
 3841	-	4136122	4137288	1167	1
 3842	+	4137206	4138138	933	1
 3843	-	4138202	4139755	1554	1
 3844	-	4139805	4140242	438	1
 3845	-	4140239	4140463	225	1
 3846	+	4140484	4142022	1539	1
 3847	+	4142044	4142745	702	1
 3848	-	4142748	4143920	1173	1
 3849	-	4143951	4144916	966	1
 3850	-	4144913	4145614	702	1
 3851	-	4145614	4146891	1278	1
 3852	-	4146888	4148186	1299	1
 3853	-	4148318	4148962	645	1
 3854	-	4149091	4149480	390	1
 3855	-	4149591	4149902	312	1
 3856	-	4150030	4151178	1149	1
 3857	-	4151180	4152217	1038	1
 3858	-	4152218	4153483	1266	1
 3859	+	4153740	4155674	1935	1
 3860	-	4155740	4156729	990	1
 3861	+	4156981	4158222	1242	1
 3862	+	4158215	4158922	708	1
 3863	-	4158931	4159776	846	1
 3864	-	4159889	4160500	612	1
 3865	-	4160512	4160913	402	1
 3866	+	4161048	4161773	726	1
 3867	-	4161815	4162258	444	1
 3868	+	4162342	4163718	1377	1
 3869	+	4163715	4164998	1284	1
 3870	-	4164995	4166731	1737	1
 3871	-	4166821	4168047	1227	1
 3872	+	4168536	4169300	765	1
 3873	+	4169467	4169709	243	1
 3874	+	4169858	4170169	312	1
 3875	+	4170229	4171143	915	1
 3876	-	4171211	4171381	171	1
 3877	+	4171421	4172614	1194	1
 3878	+	4172955	4174763	1809	1
 3879	+	4174867	4178070	3204	1
 3880	+	4178249	4180615	2367	1
 3881	-	4180680	4181810	1131	1
 3882	+	4181758	4182834	1077	1
 3883	+	4182934	4183992	1059	1
 3884	-	4184012	4184512	501	1
 3885	-	4184526	4185878	1353	1
 3886	+	4186080	4186577	498	1
 3887	+	4186634	4187695	1062	1
 3888	+	4187699	4189288	1590	1
 3889	-	4189285	4190232	948	1
 3890	-	4190284	4190517	234	1
 3891	-	4190833	4192188	1356	1
 3892	-	4192179	4192853	675	1
 3893	-	4192850	4193335	486	1
 3894	-	4193391	4195373	1983	1
 3895	+	4195440	4195802	363	1
 3896	-	4195886	4196098	213	1
 3897	-	4196171	4196506	336	1
 3898	+	4196724	4197107	384	1
 3899	+	4197236	4197595	360	1
 3900	-	4197628	4197951	324	1
 3901	-	4198205	4198597	393	1
 3902	+	4198874	4199089	216	1
 3903	-	4199247	4199705	459	1
 3904	-	4199721	4200242	522	1
 3905	+	4200355	4201326	972	1
 3906	-	4201289	4201888	600	1
 3907	-	4201894	4202613	720	1
 3908	-	4202610	4203299	690	1
 3909	-	4203287	4204417	1131	1
 3910	-	4204426	4205373	948	1
 3911	+	4205487	4205840	354	1
 3912	-	4205862	4206917	1056	1
 3913	-	4206996	4208876	1881	1
 3914	+	4209047	4209526	480	1
 3915	-	4209582	4211018	1437	1
 3916	-	4211080	4211784	705	1
 3917	+	4212203	4212982	780	1
 3918	-	4212996	4213940	945	1
 3919	+	4214070	4214429	360	1
 3920	+	4214615	4214887	273	1
 3921	-	4215200	4215775	576	1
 3922	-	4215881	4216063	183	1
 3923	-	4216078	4216269	192	1
 3924	-	4216404	4216730	327	1
 3925	+	4217134	4218195	1062	1
 3926	-	4218241	4218825	585	1
 3927	+	4218849	4219673	825	1
 3928	+	4219685	4220932	1248	1
 3929	+	4221089	4222648	1560	1
 3930	+	4222694	4223680	987	1
 3931	-	4223699	4224895	1197	1
 3932	+	4225015	4226985	1971	1
 3933	+	4227013	4227525	513	1
 3934	+	4227529	4228350	822	1
 3935	+	4228347	4229261	915	1
 3936	+	4229258	4230100	843	1
 3937	+	4230256	4231236	981	1
 3938	+	4231323	4232393	1071	1
 3939	-	4232374	4233597	1224	1
 3940	-	4233610	4234536	927	1
 3941	+	4234780	4235265	486	1
 3942	+	4235311	4235739	429	1
 3943	+	4235788	4237164	1377	1
 3944	+	4237165	4237929	765	1
 3945	+	4237971	4239863	1893	1
 3946	+	4239863	4243147	3285	1
 3947	+	4243233	4246517	3285	1
 3948	+	4246598	4249810	3213	1
 3949	+	4250046	4251005	960	1
 3950	+	4251085	4252866	1782	1
 3951	+	4252993	4254327	1335	1
 3952	-	4254380	4255948	1569	1
 3953	-	4255945	4261146	5202	1
 3954	-	4261153	4263042	1890	1
 3955	-	4263355	4264365	1011	1
 3956	-	4264563	4265462	900	1
 3957	-	4265642	4266658	1017	1
 3958	-	4266953	4268938	1986	1
